Processor_Name,Clock_Speed,SSD_Capacity,RAM,Graphic_Processor,Graphic_Memory,Touchscreen,Screen_Size,Screen_Resolution,price
Core i7,5.1,1 TB,16,DEDICATED,8,No,39.62,2073600.0,183490.0
Core i7,4.7,1 TB,16,INTEGRATED,0,No,39.62,2073600.0,85990.0
Core i5,4.4,512 GB,16,INTEGRATED,0,Yes,35.56,2073600.0,77400.0
Ryzen 5 Hexa Core,4.2,512 GB,8,INTEGRATED,0,Yes,35.81,2304000.0,61990.0
Hexa Core i5,4.5,256 GB,8,DEDICATED,4,No,39.62,2073600.0,53999.0
Ryzen 9 Octa Core,4.9,1 TB,16,DEDICATED,8,No,39.62,3686400.0,211990.0
Ryzen 7 Octa Core,4.7,1 TB,16,DEDICATED,4,No,39.62,2073600.0,96990.0
Ryzen 5 Quad Core,4.3,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,59950.0
Ryzen 7 Octa Core,4.4,1 TB,16,DEDICATED,6,No,39.62,3686400.0,134990.0
Core i3,3.7,512 GB,8,INTEGRATED,0,Yes,35.56,2073600.0,51990.0
Ryzen 9 Octa Core,4.9,1 TB,32,DEDICATED,8,No,40.89,2073600.0,154490.0
Ryzen 7 Octa Core,4.4,1 TB,16,INTEGRATED,0,No,35.56,5184000.0,75990.0
Core i7,4.6,512 GB,16,DEDICATED,4,No,39.62,2073600.0,103490.0
Ryzen 5 Hexa Core,4.0,512 GB,8,INTEGRATED,0,Yes,35.56,2073600.0,61990.0
Core i3,4.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,47990.0
Core i5,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,73990.0
Core i7,4.7,1 TB,16,INTEGRATED,0,No,35.56,5184000.0,115999.0
Core i9,5.0,1 TB,32,DEDICATED,8,No,39.62,3686400.0,225000.0
Core i5,4.5,512 GB,8,INTEGRATED,0,No,35.56,3110400.0,43990.0
Ryzen 5 Hexa Core,4.55,512 GB,16,INTEGRATED,0,No,33.78,2304000.0,67990.0
Ryzen 7 Octa Core,4.7,512 GB,16,DEDICATED,4,No,40.89,2073600.0,111180.0
Core i7,4.6,512 GB,8,DEDICATED,4,No,39.62,2073600.0,67990.0
Ryzen 3 Dual Core,3.5,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,36990.0
Core i3,4.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,39990.0
Core i5,4.2,256 GB,8,INTEGRATED,2,No,39.62,2073600.0,59990.0
Core i3,,512 GB,8,INTEGRATED,0,No,35.56,5184000.0,51990.0
Ryzen 5 Hexa Core,4.5,512 GB,16,DEDICATED,4,No,38.0,2073600.0,70990.0
Core i5,4.2,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,54890.0
Core i3,4.5,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,45990.0
Core i5,4.6,512 GB,16,INTEGRATED,0,No,35.56,2073600.0,59990.0
Ryzen 9 Octa Core,4.6,1 TB,16,DEDICATED,12,No,39.62,3686400.0,148990.0
Core i3,4.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,40990.0
Core i5,4.6,512 GB,16,INTEGRATED,0,No,35.56,5184000.0,97990.0
Ryzen 5 Hexa Core,4.0,512 GB,16,INTEGRATED,0,Yes,35.56,2304000.0,61990.0
Ryzen 5 Hexa Core,4.2,512 GB,16,DEDICATED,4,No,39.62,2073600.0,68990.0
Core i7,4.7,512 GB,16,DEDICATED,4,No,35.56,2073600.0,167990.0
Core i5,4.5,512 GB,8,DEDICATED,4,No,39.62,2073600.0,57990.0
Ryzen 9 Octa Core,4.6,512 GB,16,DEDICATED,6,No,39.62,2073600.0,99990.0
Core i5,2.4,512 GB,16,INTEGRATED,0,Yes,34.04,2304000.0,84990.0
Core i5,4.5,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,63990.0
Ryzen 9 Octa Core,4.9,1 TB,16,DEDICATED,8,No,43.94,3686400.0,210990.0
Core i7,4.7,1 TB,16,DEDICATED,6,No,39.62,8294400.0,149990.0
Celeron Dual Core,,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,23490.0
Core i3,4.5,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,45990.0
Core i7,4.6,1 TB,16,DEDICATED,8,No,43.94,2073600.0,180990.0
Core i5,4.2,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,55490.0
Core i5,4.2,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,48990.0
Core i3,3.4,NO_SSD,8,INTEGRATED,0,No,35.56,2073600.0,38490.0
Core i5,4.5,512 GB,16,INTEGRATED,0,No,35.56,3110400.0,54990.0
Core i9,5.0,1 TB,16,DEDICATED,6,No,39.62,2073600.0,138990.0
Ryzen 3 Quad Core,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,44990.0
Celeron Dual Core,2.8,128 GB,4,INTEGRATED,0,No,29.47000000000001,1049088.0,20990.0
Ryzen 7 Octa Core,4.7,1 TB,16,DEDICATED,6,Yes,40.64,4096000.0,156990.0
Core i9,5.0,1 TB,32,DEDICATED,16,No,39.62,3686400.0,281990.0
Ryzen 5 Hexa Core,4.2,512 GB,8,DEDICATED,4,No,39.62,2073600.0,68392.0
Core i3,4.4,512 GB,8,INTEGRATED,0,Yes,35.56,2073600.0,49990.0
Core i7,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,99000.0
Core i5,4.5,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,62749.0
Ryzen 7 Octa Core,4.75,1 TB,16,INTEGRATED,0,No,33.78,2304000.0,77000.0
Core i3,4.4,512 GB,8,INTEGRATED,0,Yes,35.56,2304000.0,59840.0
Core i7,5.0,1 TB,16,INTEGRATED,0,No,35.56,4096000.0,142990.0
Ryzen 9 Octa Core,4.9,1 TB,16,DEDICATED,6,Yes,40.64,4096000.0,191990.0
Core i3,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,38190.0
Core i5,4.4,512 GB,16,INTEGRATED,0,Yes,35.56,5184000.0,87990.0
Ryzen 9 Octa Core,5.4,1 TB,16,DEDICATED,12,No,43.94,3686400.0,269990.0
Core i3,,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,44892.0
Ryzen 5 Quad Core,3.7,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,42690.0
Ryzen 7 Octa Core,4.7,1 TB,16,DEDICATED,6,No,39.62,2073600.0,124990.0
Core i5,4.5,512 GB,8,DEDICATED,4,No,39.62,2073600.0,60990.0
Ryzen 7 Octa Core,4.7,2 TB,32,DEDICATED,6,No,40.64,2304000.0,204990.0
Core i7,5.0,512 GB,16,INTEGRATED,0,No,35.56,5184000.0,117990.0
Ryzen 7 Octa Core,4.7,1 TB,16,DEDICATED,6,No,39.62,3686400.0,135990.0
Ryzen 7 Octa Core,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,75990.0
Core i9,2.5,1 TB,16,DEDICATED,6,No,40.64,9216000.0,199990.0
Core i7,4.9,1 TB,16,DEDICATED,6,No,39.62,2073600.0,144990.0
Core i7,4.7,1 TB,16,DEDICATED,6,No,39.62,3686400.0,149990.0
Ryzen 5 Hexa Core,4.0,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,42490.0
Core i7,5.0,1 TB,16,DEDICATED,0,No,40.64,4096000.0,175990.0
Core i3,4.1,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,38226.0
Core i7,5.0,512 GB,16,DEDICATED,8,No,40.64,4096000.0,164990.0
Core i5,4.7,512 GB,16,DEDICATED,4,No,35.56,5184000.0,82990.0
Ryzen 7 Octa Core,4.7,1 TB,16,DEDICATED,4,Yes,34.04,2304000.0,127990.0
Core i5,4.5,512 GB,16,INTEGRATED,0,No,35.56,5184000.0,84890.0
Core i5,4.5,512 GB,16,INTEGRATED,0,Yes,35.56,5184000.0,99990.0
Core i5,4.2,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,47990.0
Ryzen 3 Quad Core,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,39490.0
Core i3,4.4,512 GB,8,INTEGRATED,0,Yes,35.56,2073600.0,49990.0
Ryzen 5 Quad Core,4.3,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,52990.0
Ryzen 7 Octa Core,4.4,512 GB,8,DEDICATED,4,No,39.62,2073600.0,76990.0
Core i7,5.0,1 TB,32,DEDICATED,8,No,40.64,4096000.0,199990.0
Ryzen 7 Octa Core,4.7,1 TB,16,DEDICATED,8,No,35.56,2304000.0,131990.0
Core i7,5.0,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,71990.0
Core i5,4.4,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,48990.0
Core i3,3.4,256 GB,8,INTEGRATED,0,No,34.19,2073600.0,27990.0
Celeron Dual Core,2.8,256 GB,8,INTEGRATED,0,No,29.47000000000001,1049088.0,23490.0
Core i3,3.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,35990.0
Core i9,5.0,1 TB,32,DEDICATED,8,No,39.62,2073600.0,304990.0
Core i7,4.7,1 TB,16,DEDICATED,6,No,40.64,4096000.0,159990.0
Core i5,4.7,512 GB,16,INTEGRATED,0,No,40.64,2304000.0,65990.0
Core i9,5.0,1 TB,32,DEDICATED,8,No,43.94,3686400.0,334990.0
Core i7,5.0,1 TB,16,INTEGRATED,0,No,33.78,5184000.0,124990.0
Core i9,5.0,1 TB,32,DEDICATED,8,No,40.64,4096000.0,241990.0
Core i5,4.2,512 GB,8,INTEGRATED,2,No,39.62,2073600.0,71857.0
Ryzen 5 Hexa Core,2.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,44883.0
Core i3,3.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,40690.0
Core i3,3.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,29990.0
M1,,256 GB,16,INTEGRATED,0,No,33.78,4096000.0,111990.0
Core i5,4.4,512 GB,16,INTEGRATED,0,Yes,39.62,2073600.0,80990.0
Ryzen 9 Octa Core,4.9,1 TB,16,DEDICATED,6,No,38.0,2073600.0,136990.0
Ryzen 3 Quad Core,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,41890.0
Core i7,4.6,512 GB,8,DEDICATED,4,No,39.62,2073600.0,72990.0
Ryzen 7 Octa Core,4.4,512 GB,16,INTEGRATED,0,Yes,35.56,2304000.0,67990.0
Ryzen 7 Octa Core,4.4,512 GB,16,INTEGRATED,0,No,40.64,2304000.0,59990.0
Core i5,4.4,512 GB,16,INTEGRATED,0,No,35.56,2073600.0,61900.0
Ryzen 7 Octa Core,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,80990.0
Core i9,5.0,1 TB,16,DEDICATED,4,Yes,34.04,9216000.0,304980.0
Ryzen 5 Hexa Core,4.5,1 TB,8,INTEGRATED,0,No,40.64,2304000.0,56990.0
Ryzen 5 Hexa Core,4.2,512 GB,16,DEDICATED,4,No,39.62,2073600.0,68990.0
Ryzen 9 Octa Core,4.9,1 TB,16,DEDICATED,8,No,39.62,3686400.0,189990.0
M2 Pro,,512 GB,16,INTEGRATED,0,No,40.64,7720704.0,229990.0
Core i7,4.9,1 TB,16,DEDICATED,6,No,43.94,2073600.0,129990.0
Core i5,4.2,512 GB,8,INTEGRATED,0,Yes,35.56,2073600.0,63990.0
Core i5,4.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,63750.0
Core i7,4.4,1 TB,16,INTEGRATED,0,Yes,39.62,2073600.0,108990.0
Core i7,4.7,1 TB,32,DEDICATED,8,No,40.64,4096000.0,194990.0
Core i3,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,39700.0
Core i5,4.4,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,61490.0
Core i3,3.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,29990.0
Core i7,5.0,512 GB,16,INTEGRATED,0,Yes,35.56,5184000.0,124990.0
M1 Max,,1 TB,32,INTEGRATED,0,No,41.15,7720704.0,309490.0
Ryzen 7 Octa Core,4.4,1 TB,32,DEDICATED,8,No,40.64,4096000.0,181990.0
Core i7,5.0,1 TB,32,DEDICATED,8,No,40.64,4096000.0,219990.0
Core i5,4.0,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,60990.0
Core i7,5.0,1 TB,16,DEDICATED,6,No,40.64,2304000.0,129990.0
Core i7,4.9,512 GB,16,DEDICATED,2,No,35.56,2073600.0,72500.0
Core i5,4.2,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,60130.0
Core i7,4.7,512 GB,16,DEDICATED,4,Yes,34.04,2304000.0,124990.0
Core i5,4.4,512 GB,16,INTEGRATED,0,Yes,35.56,2073600.0,62990.0
M1,,512 GB,8,INTEGRATED,0,No,33.78,4096000.0,109990.0
Core i3,3.7,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,38990.0
Ryzen 5 Hexa Core,4.2,512 GB,8,DEDICATED,4,No,39.62,2073600.0,67999.0
Core i7,5.0,1 TB,16,DEDICATED,8,No,39.62,8294400.0,250000.0
Core i5,3.6,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,37990.0
Ryzen 7 Octa Core,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,72990.0
Ryzen 7 Octa Core,4.3,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,57990.0
Ryzen 9 Octa Core,4.6,512 GB,16,DEDICATED,4,No,39.62,2073600.0,104990.0
Core i5,4.5,256 GB,8,DEDICATED,4,No,39.62,2073600.0,59990.0
Ryzen 5 Quad Core,4.3,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,56999.0
Core i5,4.4,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,75070.0
Core i5,4.5,512 GB,8,INTEGRATED,0,No,35.56,3110400.0,43990.0
Ryzen 5 Hexa Core,4.3,512 GB,8,INTEGRATED,0,Yes,35.56,2073600.0,78061.0
Core i7,4.7,1 TB,16,DEDICATED,8,No,39.62,8294400.0,193990.0
Core i7,5.0,2 TB,16,DEDICATED,8,No,39.62,2073600.0,154990.0
Core i7,5.1,1 TB,32,DEDICATED,8,No,39.62,2073600.0,234990.0
Core i7,4.7,1 TB,32,DEDICATED,8,No,39.62,2073600.0,280490.0
Core i3,4.1,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,30990.0
Ryzen 7 Octa Core,4.2,512 GB,8,DEDICATED,4,No,39.62,2073600.0,87990.0
Celeron Dual Core,2.8,128 GB,4,INTEGRATED,0,Yes,29.47000000000001,1049088.0,29290.0
Core i7,5.0,1 TB,16,INTEGRATED,0,No,33.78,5184000.0,129990.0
Core i7,5.0,512 GB,16,INTEGRATED,0,No,35.56,5184000.0,117990.0
Ryzen 5 Hexa Core,4.2,512 GB,8,DEDICATED,4,No,38.0,2073600.0,66990.0
Core i7,4.7,512 GB,8,DEDICATED,4,No,39.62,2073600.0,86990.0
Core i3,4.1,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,42907.0
Core i5,4.2,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,57990.0
Ryzen 5 Quad Core,,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,59990.0
Celeron Dual Core,2.8,256 GB,4,INTEGRATED,0,No,35.56,1049088.0,26250.0
Ryzen 7 Octa Core,4.5,1 TB,16,INTEGRATED,0,No,35.56,5184000.0,99990.0
Core i7,5.0,1 TB,16,DEDICATED,6,No,39.62,2073600.0,202490.0
Core i5,4.4,512 GB,8,DEDICATED,4,No,39.62,2073600.0,71990.0
Core i7,4.8,1 TB,32,DEDICATED,8,No,43.94,3686400.0,193499.0
Core i3,3.7,512 GB,8,INTEGRATED,0,Yes,35.56,2073600.0,54999.0
Ryzen 9 16 Core,5.4,2 TB,32,DEDICATED,12,No,40.64,4096000.0,379990.0
Ryzen 7 Octa Core,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,80990.0
Ryzen 7 Octa Core,4.7,512 GB,16,DEDICATED,4,No,39.62,2073600.0,105990.0
Ryzen 5 Hexa Core,4.0,512 GB,16,DEDICATED,2,No,35.56,2073600.0,64700.0
Core i9,5.0,2 TB,32,DEDICATED,16,No,43.94,3686400.0,296000.0
Ryzen 7 Octa Core,4.5,512 GB,16,INTEGRATED,0,Yes,35.56,2073600.0,88990.0
Ryzen 5 Hexa Core,4.3,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,54990.0
Core i3,4.1,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,42990.0
Core i7,4.8,1 TB,16,DEDICATED,4,Yes,39.62,2073600.0,135990.0
Celeron Dual Core,2.4,NO_SSD,4,INTEGRATED,0,Yes,35.56,1049088.0,25990.0
Core i5,4.4,512 GB,8,INTEGRATED,0,Yes,35.56,2073600.0,77990.0
Core i3,4.1,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,34990.0
Core i3,4.1,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,41990.0
Ryzen 5 Hexa Core,4.3,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,53490.0
Ryzen 7 Octa Core,4.7,1 TB,16,DEDICATED,8,No,39.62,2073600.0,146990.0
Core i5,4.5,512 GB,8,DEDICATED,4,No,39.62,2073600.0,59990.0
Core i5,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,73990.0
Ryzen 3 Dual Core,3.5,NO_SSD,8,INTEGRATED,0,No,39.62,2073600.0,38990.0
Core i5,4.4,512 GB,16,INTEGRATED,0,No,35.56,2073600.0,91958.0
Core i7,4.7,1 TB,16,DEDICATED,4,No,39.62,2073600.0,99990.0
Core i5,3.5,128 GB,8,DEDICATED,4,No,39.62,2073600.0,99990.0
Core i7,5.0,1 TB,16,INTEGRATED,0,No,34.04,2304000.0,144990.0
Ryzen 9 Octa Core,4.9,1 TB,16,DEDICATED,6,No,39.62,3686400.0,161990.0
Core i5,4.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,56478.0
M2,,512 GB,8,INTEGRATED,0,No,34.54,4259840.0,137990.0
M1 Max,,1 TB,32,INTEGRATED,0,No,41.15,7720704.0,309490.0
Core i7,4.7,1 TB,16,DEDICATED,4,No,40.64,2073600.0,162373.0
Core i5,4.5,512 GB,8,DEDICATED,4,No,39.62,2073600.0,79990.0
Ryzen 5 Hexa Core,4.2,512 GB,16,INTEGRATED,0,Yes,35.56,5184000.0,91990.0
Core i3,4.5,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,45990.0
Core i3,4.1,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,37990.0
Ryzen 5 Quad Core,4.2,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,43990.0
Core i3,3.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,35990.0
Core i7,4.7,512 GB,16,DEDICATED,2,Yes,40.64,8294400.0,157375.0
Ryzen 5 Hexa Core,4.3,512 GB,16,INTEGRATED,0,No,40.64,2073600.0,73990.0
Ryzen 7 Quad Core,,1 TB,16,DEDICATED,8,No,35.56,2073600.0,154990.0
Core i3,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,45990.0
Ryzen 9 Octa Core,4.8,1 TB,16,DEDICATED,12,No,39.62,3686400.0,124990.0
Ryzen 7 Octa Core,4.7,1 TB,16,INTEGRATED,0,Yes,34.04,2304000.0,94990.0
Ryzen 7 Octa Core,4.5,512 GB,16,INTEGRATED,0,No,40.64,2073600.0,71590.0
Ryzen 5 Hexa Core,4.0,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,50990.0
Core i7,5.0,256 GB,8,DEDICATED,4,No,39.62,2073600.0,87390.0
Ryzen 3 Dual Core,3.5,512 GB,8,INTEGRATED,0,No,38.0,2073600.0,40990.0
Ryzen 3 Dual Core,3.5,512 GB,8,INTEGRATED,0,No,38.0,2073600.0,42990.0
Ryzen 5 Hexa Core,4.0,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,55990.0
Ryzen 7 Octa Core,4.7,512 GB,16,DEDICATED,4,Yes,41.15,2073600.0,122560.0
Core i5,4.2,512 GB,8,DEDICATED,2,No,39.62,2073600.0,62490.0
Ryzen 5 Hexa Core,,512 GB,16,INTEGRATED,0,No,40.64,2073600.0,62490.0
M1 Pro,,1 TB,16,INTEGRATED,0,No,36.07,5939136.0,225090.0
Core i3,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,40990.0
Ryzen 7 Octa Core,4.3,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,66998.0
Core i5,4.5,512 GB,16,INTEGRATED,0,No,35.56,5184000.0,69990.0
Core i7,4.7,1 TB,16,DEDICATED,4,Yes,36.83,5898240.0,159990.0
Ryzen 5 Hexa Core,4.55,512 GB,8,DEDICATED,4,No,39.62,2073600.0,74990.0
Ryzen 7 Octa Core,4.5,512 GB,16,INTEGRATED,0,No,40.64,2304000.0,70990.0
Core i3,4.1,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,42490.0
Core i7,4.7,512 GB,8,DEDICATED,2,No,35.56,2073600.0,75990.0
Ryzen 5 Hexa Core,4.3,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,55990.0
Ryzen 7 Octa Core,4.2,512 GB,16,DEDICATED,4,No,39.62,2073600.0,74990.0
Core i7,4.7,1 TB,16,DEDICATED,6,No,38.0,3686400.0,149990.0
Ryzen 9 Octa Core,4.9,1 TB,16,DEDICATED,8,No,39.62,3686400.0,189990.0
Ryzen 7 Octa Core,4.7,1 TB,32,DEDICATED,4,Yes,34.04,9216000.0,157900.0
Athlon Dual Core,3.2,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,49852.0
Core i5,4.4,512 GB,8,DEDICATED,4,No,39.62,2073600.0,68989.0
Core i9,5.0,1 TB,16,DEDICATED,4,Yes,34.04,2304000.0,161990.0
Core i3,3.4,512 GB,4,INTEGRATED,0,No,39.62,2073600.0,39990.0
Ryzen 5 Octa Core,,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,50890.0
Ryzen 7 Octa Core,4.75,512 GB,16,DEDICATED,4,No,39.62,2073600.0,89990.0
Core i7,5.0,1 TB,16,DEDICATED,4,No,40.89,2073600.0,114990.0
Core i5,,1 TB,8,DEDICATED,4,No,39.62,2073600.0,65990.0
Ryzen 7 Octa Core,4.5,512 GB,8,INTEGRATED,0,No,38.0,2073600.0,59900.0
Ryzen 7 Octa Core,4.4,1 TB,16,DEDICATED,6,No,40.89,3686400.0,107990.0
Core i5,4.4,512 GB,8,DEDICATED,4,No,39.62,2073600.0,76990.0
Core i3,4.1,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,37490.0
M1 Pro,,1 TB,16,INTEGRATED,0,No,36.07,5939136.0,225090.0
Core i5,,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,53490.0
Core i5,4.2,512 GB,16,DEDICATED,2,No,39.62,2073600.0,66990.0
Ryzen 5 Dual Core,,512 GB,8,DEDICATED,4,No,39.62,2073600.0,61990.0
Core i5,4.2,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,55900.0
M2 Pro,,1 TB,16,INTEGRATED,0,No,35.56,5939136.0,229990.0
Core i7,4.6,1 TB,16,DEDICATED,8,No,40.89,3686400.0,166499.0
Core i5,4.6,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,56990.0
Core i9,5.0,1 TB,16,DEDICATED,4,Yes,34.04,9216000.0,171990.0
Core i5,4.5,512 GB,16,DEDICATED,4,No,40.89,2073600.0,94990.0
Ryzen 7 Octa Core,,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,55990.0
Core i5,4.4,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,72250.0
Core i5,4.4,512 GB,16,INTEGRATED,0,Yes,39.62,2073600.0,89490.0
Core i7,5.0,1 TB,16,INTEGRATED,0,Yes,40.64,5898240.0,144490.0
Core i5,4.7,512 GB,16,DEDICATED,6,No,39.62,4665600.0,120990.0
Ryzen 7 Octa Core,4.7,1 TB,16,DEDICATED,6,No,39.62,3686400.0,135990.0
Ryzen 7 Octa Core,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,86390.0
Core i3,,512 GB,8,INTEGRATED,0,No,39.62,1049088.0,38999.0
Celeron Dual Core,2.8,NO_SSD,4,INTEGRATED,0,No,39.62,1049088.0,23990.0
Core i5,4.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,54990.0
Ryzen 5 Hexa Core,4.5,512 GB,8,DEDICATED,4,No,40.89,2073600.0,78680.0
Core i5,,512 GB,8,DEDICATED,4,No,39.62,2073600.0,66990.0
Ryzen 3 Dual Core,3.5,256 GB,8,INTEGRATED,0,No,39.62,2073600.0,38990.0
Core i7,4.7,1 TB,16,DEDICATED,8,No,40.89,3686400.0,169990.0
Ryzen 7 Octa Core,4.7,512 GB,16,DEDICATED,4,No,40.89,2073600.0,85499.0
Core i9,5.3,1 TB,32,DEDICATED,6,Yes,39.62,8294400.0,269990.0
Core i7,4.7,1 TB,16,DEDICATED,4,No,40.64,4249600.0,89990.0
Core i7,5.0,1 TB,16,INTEGRATED,0,No,35.56,2304000.0,114990.0
Ryzen 3 Dual Core,,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,35398.0
Core i7,5.0,2 TB,16,DEDICATED,8,No,39.62,2073600.0,150490.0
Core i5,4.2,512 GB,8,INTEGRATED,0,Yes,35.56,2073600.0,79990.0
Core i7,4.7,512 GB,16,INTEGRATED,0,No,34.29,6000000.0,129000.0
Core i5,4.4,512 GB,8,INTEGRATED,0,Yes,40.64,2073600.0,89490.0
Core i5,,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,74900.0
Core i9,5.0,4 TB,32,DEDICATED,16,No,43.94,3686400.0,399990.0
Core i5,4.6,512 GB,8,INTEGRATED,0,No,35.56,2073600.0,59990.0
Core i5,4.2,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,53990.0
Core i5,4.2,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,45072.0
Core i3,3.4,256 GB,8,INTEGRATED,0,No,35.56,2073600.0,35990.0
Core i5,4.4,512 GB,8,INTEGRATED,0,No,39.62,2073600.0,50990.0
Ryzen 5 Hexa Core,4.2,512 GB,8,DEDICATED,4,No,39.62,2073600.0,66490.0
Core i5,4.4,512 GB,16,INTEGRATED,0,No,39.62,2073600.0,56990.0
Ryzen 5 Hexa Core,4.2,512 GB,8,DEDICATED,4,No,39.62,2073600.0,59490.0
Core i7,4.7,1 TB,16,DEDICATED,8,No,40.89,3686400.0,162990.0
M1 Pro,,1 TB,16,INTEGRATED,0,No,41.15,7720704.0,243990.0
Core i7,4.8,1 TB,16,INTEGRATED,0,Yes,35.56,9216000.0,181990.0
Ryzen 7 Octa Core,4.4,512 GB,16,DEDICATED,4,No,39.62,2073600.0,84988.0
Core i9,5.4,1 TB,16,DEDICATED,6,No,40.64,6400000.0,159990.0
Core i5,4.1,512 GB,8,INTEGRATED,0,No,33.78,4096000.0,162490.0
Core i3,4.1,256 GB,4,INTEGRATED,0,No,35.56,2073600.0,41990.0
Core i7,4.7,1 TB,16,DEDICATED,4,No,43.94,2073600.0,99990.0
Ryzen 9 Octa Core,4.9,1 TB,16,DEDICATED,4,Yes,34.04,2304000.0,131990.0
Core i7,3.8,128 GB,8,DEDICATED,4,No,39.62,2073600.0,109990.0
Core i5,4.5,256 GB,8,DEDICATED,4,No,39.62,2073600.0,69490.0
Core i5,4.5,512 GB,8,INTEGRATED,0,No,35.56,2304000.0,55990.0
Core i3,3.4,256 GB,4,INTEGRATED,0,No,35.56,2073600.0,42490.0
Core i7,4.6,512 GB,16,DEDICATED,4,No,39.62,2073600.0,129990.0
M2,,512 GB,8,INTEGRATED,0,No,34.54,4259840.0,137990.0
